"first_name","last_name","emp_no","dept_no","dept_name"
"Krassimir","Wegerle",110303,"d004","Production"
"Sanjoy","Quadeer",110800,"d006","Quality Management"
"Dung","Pesch",110854,"d006","Quality Management"
"Przemyslawa","Kaelbling",111035,"d007","Sales"
"Arie","Staelin",111400,"d008","Research"
"Tonny","Butterworth",111692,"d009","Customer Service"
"Karsten","Sigstam",110228,"d003","Human Resources"
"Peternela","Onuegbe",110725,"d006","Quality Management"
"Shirish","Ossenbruggen",110183,"d003","Human Resources"
"Rosine","Cools",110344,"d004","Production"
"Margareta","Markovitch",110022,"d001","Marketing"
"Vishwani","Minakawa",110039,"d001","Marketing"
"Ebru","Alpin",110085,"d002","Finance"
"Shem","Kieras",110386,"d004","Production"
"Leon","DasSarma",110567,"d005","Development"
"Hauke","Zhang",111133,"d007","Sales"
"Isamu","Legleitner",110114,"d002","Finance"
"Oscar","Ghazalie",110420,"d004","Production"
"DeForest","Hagimont",110511,"d005","Development"
"Rutger","Hofmeyr",110765,"d006","Quality Management"
"Hilary","Kambil",111534,"d008","Research"
"Yuchang","Weedman",111939,"d009","Customer Service"
"Marjo","Giarratana",111784,"d009","Customer Service"
"Xiaobin","Spinelli",111877,"d009","Customer Service"
